Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;Didelė cheminio laivo nuotapė.;0.0;0.0;0.0;0.85538292;0.82224822;0.83848834;0.07122759;0.39133358
0159.jpg;Investicinio aukso ir sidabro luitai;Valcambi sudegus, 500g ir 1kg auksiniai blokai.;0.0;0.09615385;0.16666667;0.84437674;0.86728805;0.85567904;0.12368435;0.43765584
0160.jpg;Formulių lenktynės uždaroje trasoje;Elektroninės rytinės rėmiantys veiksmas.;0.0;0.0;0.15384615;0.86355841;0.89081478;0.87697488;0.13932036;0.32707065
0161.jpg;Teslos automobilių gamykla;Automobilių gamybos linija.;0.0;0.16666667;0.33333333;0.86957145;0.87486005;0.87220776;0.58730453;0.90853071
0162.jpg;Robotai surinkinėja automobilį;Automobilio gamybos linija. Žmonės dirba švirkščioje aplinkoje.;0.0;0.0;0.0;0.85234672;0.84829301;0.85031503;0.30374792;0.55126846
0163.jpg;Amerikietiški sunkvežimiai kelyje;Traktoriai ir konteineriai eina miestu.;0.0;0.0;0.0;0.88097608;0.82860684;0.85398936;0.12549224;0.76189017
0164.jpg;LP Express paštomatas;LP Express, vartotojas įklauso pašto dėžutę.;0.0;0.15151515;0.5;0.87675846;0.92012548;0.8979187;0.54956269;0.8109656
0165.jpg;Geležinkelio ruožas;Elektrinės trakai ir lemingai.;0.0;0.0;0.0;0.8503868;0.84655911;0.84846866;0.02021205;0.45183781
0166.jpg;Rygos autobusų stotis;Rīgas autobusų stotis, 19.02.2023.;0.0;0.16129032;0.4;0.84555483;0.89238501;0.868339;0.5451597;0.59318316
0167.jpg;Šarvuotas automobilis Taurus 4-1;Taurys, griausis, automobilis, kaičiai, laukas.;0.0;0.0;0.18181818;0.86438155;0.88467348;0.87440979;0.38153285;0.51943785
0168.jpg;FPV dronai;Drone ir baterijos ant stalo.;0.0;0.0;0.0;0.79767472;0.82426655;0.81075257;0.22214197;0.66027862
0169.jpg;Audinė narvelyje;Švirkštas šiame gube.;0.0;0.0;0.0;0.87317538;0.88690454;0.87998641;-0.04253795;0.70769137
0170.jpg;Naftos perdirbimo gamykla Serbijoje;Industriinis kompleksas su laidomis ir vamzdynais.;0.0;0.0;0.0;0.85295653;0.82330912;0.83787066;0.01814452;0.47948003
0171.jpg;Pienas pilamas į stiklinę;Milk being poured into a glass.;0.0;0.0;0.0;0.869802;0.87994778;0.87484545;0.32205757;0.95133156
0172.jpg;Pluoštinių kanapių gaminami aukštos kokybės sertifikuoti ingredientai;Hemp & Pumpkin Seeds & Products;0.0;0.0;0.0;0.81619298;0.80565941;0.81089205;0.14488515;0.42832041
0173.jpg;Achemos gamykla;Petraškovo naftos raffinerija.;0.0;0.0;0.0;0.79318839;0.80594236;0.79951447;-0.00444781;0.30955335
0174.jpg;Laivų terminale stovintis laivas;"""KEMETO"" ir ""INDEPENDENCE"" laivai šioje nuotrafoje.";0.0;0.0;0.0;0.82025349;0.87854886;0.84840101;0.2403172;0.57311004
0175.jpg;Jūros vėjo parkas;Jūrų vėjo energija.;0.0;0.16666667;0.6;0.92186719;0.89778739;0.90966791;0.2943168;0.81367898
0176.jpg;Naftos gavyba ir energijos gamyba;Švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo švirkščiojo š;0.0;0.0;0.0;0.65604126;0.73713297;0.6942271;-0.03073007;0.09466188
0177.jpg;Orion erdvėlaivio užfiksuotas Mėnulio vaizdas;Švirkščioji mėsena šalia eilinio satelito.;0.0;0.0;0.13333333;0.83498633;0.8364073;0.83569616;0.12378303;0.52209032
0178.jpg;Jauniūnų dujų kompresorių stotis;Gazinėsiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosiosios;0.0;0.0;0.0;0.61897564;0.75091243;0.67859048;0.08622681;0.40023303
0179.jpg;Naftos gręžiniai Šiaurės Jūroje;Švirkščiai ir švirkščiai prie švirkščių.;0.0;0.0;0.0;0.87436652;0.86365598;0.8689782;0.11995745;0.31837675
0180.jpg;Parduotuvės LIDL logotipas;Lidl parduotuvės logotipas.;0.0;0.33333333;0.75;0.90107751;0.89090824;0.89596397;0.99676383;0.81515968
0181.jpg;Parduotuvės IKEA logotipas;IKEA parduota prekė.;0.0;0.16666667;0.28571429;0.9246062;0.93058765;0.92758733;0.60705841;0.7520439
0182.jpg;Parduotuvės Aibė logotipas;Aibė. Parduotuvė. Aibė.;0.0;0.0;0.57142857;0.8926028;0.89789492;0.89524102;0.61846167;0.69569135
0183.jpg;Vilniaus prekyba logotipas;Vilniaus prekyba;0.0;0.64655172;0.8;0.95119995;0.89089048;0.92005795;0.65747386;0.80574024
0184.jpg;Lora klausos centras;Kompensojujami klauso aparatai;0.0;0.16666667;0.33333333;0.87214053;0.90753525;0.88948596;0.36589336;0.4834339
0185.jpg;Revolut logotipas ant pastato;Revolut pastis centre. Aukštoji moderni statyba.;0.0;0.11904762;0.18181818;0.87204528;0.87921691;0.87561643;0.21862765;0.69125557
0186.jpg;Nvidia logotipas ant pastato;NVIDIA logo pastoje.;0.0;0.12820513;0.28571429;0.84901649;0.83356369;0.84121913;0.69127762;0.92907667
0187.jpg;Bitcoin logotipas;Bitcoinas: ateities valiuta.;0.0;0.0;0.0;0.82075703;0.86708868;0.84328699;0.23890579;0.77077001
0188.jpg;Deepseek logotipas;Šis logotipas yra DeepSeek.;0.0;0.22727273;0.33333333;0.81220961;0.82765269;0.81985843;0.86075991;0.92149526
0189.jpg;Oracle logotipas ant pastato;Oracle. Didelis raudonas tekstas. Stiklo fasada.;0.0;0.0;0.2;0.85520959;0.87430167;0.86465025;0.34206629;0.70761877
0190.jpg;Tik tok logotipas ant pastato;TikTok logotipas pastate.;0.0;0.10416667;0.25;0.9317742;0.91075665;0.9211455;0.88696837;0.93779171
0191.jpg;Nexos.ai logotipas;Nexos.ai logotipas.;0.0;0.25;1.0;0.9565475;0.97824174;0.967273;0.99593675;0.98201758
0192.jpg;Nord Security logotipas ant sienos;Nord Security logotipas sienoje.;0.0;0.60090703;0.66666667;0.87176853;0.87228787;0.87202811;0.92124683;0.9841482
0193.jpg;3D biotechnologinio spausdinimo technologija;Robotas injekuoja skysyte skyselę.;0.0;0.0;0.0;0.88361859;0.90519142;0.89427495;0.03462251;0.36714756
0194.jpg;Naujosios AirPods Pro 3 ausinės;Švirkštinės AirPods dėžutė.;0.0;0.10416667;0.16666667;0.91033816;0.90565681;0.90799147;0.38861465;0.78374738
0195.jpg;Microsoft įmonės logotipas ant pastato;Microsoft logotipas ir vardinis plakatas.;0.0;0.2;0.36363636;0.90353012;0.90677011;0.90514719;0.63499856;0.87115288
0196.jpg;Mediniai stalo įrankiai dėžutėje;Šiame paveikslėlyje matyti medinės šakutės ir šepščiai.;0.0;0.0;0.0;0.87957847;0.86551625;0.8724907;0.32914206;0.53062445
0197.jpg;Restoranas La pasta makaronų namai;La pasta. Itališka pasta. Restoranas.;0.0;0.1;0.36363636;0.83113998;0.82925981;0.83019882;0.75946867;0.91796494
0198.jpg;Dronas danguje virš medžių;Raudona dronė skrydžiuje lauke.;0.0;0.0;0.0;0.8764956;0.90602291;0.8910147;0.21529791;0.78319293
0199.jpg;Ilte logotipas prie sienos;ite;0.0;0.0;0.0;0.83666539;0.7830289;0.80895907;0.09485545;0.37091723
0200.jpg;Automobilių stovėjimo aikštelė;Aerial view of a busy parking lot.;0.0;0.0;0.0;0.85901946;0.84976572;0.85436749;0.26535395;0.79619938
0201.jpg;Automobilių stovėjimo aikštelė;Aerial view of a busy parking lot.;0.0;0.0;0.0;0.85901946;0.84976572;0.85436749;0.26535395;0.79619938
0202.jpg;Automobilių stovėjimo aikštelė;Aikis centre, šiame mieste.;0.0;0.0;0.0;0.85493779;0.82709289;0.84078485;0.30687997;0.48046812
0203.jpg;Policijos automobilio sirenos;Švirkštinės sausioje danguje.;0.0;0.0;0.0;0.82063496;0.84809721;0.83414012;-0.05466164;0.46351522
0204.jpg;Lėkštės su maistu ir pinigai lėkštėje;Eurų banknotas ant šakotuko.;0.0;0.0;0.0;0.8841114;0.8913191;0.88770068;0.10805453;0.47776681
0205.jpg;Bulvių salotos indelyje su šauktu;Švirkščio sultinė su kremu ir šaukščiai.;0.0;0.09803922;0.15384615;0.87417126;0.8741976;0.87418443;0.21341129;0.63646412
0206.jpg;Moteris guli tarp pinigų ir rankose laiko pinigus;Švirkščianti moteris, apgaubta eurais.;0.0;0.0;0.15384615;0.88951516;0.89843178;0.89395124;0.09875418;0.69151729
0207.jpg;Skubios medicininės pagalbos skyrius;Skubiosios pagalbos skyrius.;0.0;0.12820513;0.5;0.93114531;0.91060841;0.92076236;0.76278144;0.86691165
0208.jpg;Skubios medicininės pagalbos skyrius;Švirkščio skyrius, gydytoja veža pacientą.;0.0;0.0;0.16666667;0.86142886;0.85459828;0.85799992;0.34782451;0.77333796
0209.jpg;Organizuotas paciento pervežimas iš įvykio vietos į aukštesnio lygio ligoninę;Švirkščiojiems medikams sunku dirbti.;0.0;0.0;0.0;0.84615719;0.81934136;0.83253348;0.07904965;0.45332652
0210.jpg;Tablečių lapelis ir pakelis laikomas rankose;Eli Lilly ir Company.;0.0;0.0862069;0.18181818;0.79907328;0.81072438;0.8048566;0.20794371;0.21355312
0211.jpg;Skirtingų vaistų lapeliai;Švirkščiai ir tablečių pakuotės.;0.0;0.0;0.0;0.89172411;0.86379528;0.87753755;0.14058904;0.67067808
0212.jpg;Skirtingų vaistų lapeliai;Švirkščio tablečių panašinė ranka.;0.0;0.0;0.0;0.85324091;0.86935782;0.86122394;0.05168544;0.43473086
0213.jpg;Vaistų lapeliai rankoje;Švirkščio tablečių pakuotė rankoje.;0.0;0.0;0.22222222;0.89883852;0.89676261;0.89779937;0.36137885;0.82412577
0214.jpg;Moteris valosi veidą nuo kosmetikos;Švirkščiovaime žinaujanti mergelė.;0.0;0.0;0.0;0.81379008;0.84054881;0.82695305;0.00489974;0.18774402
0215.jpg;Moteris tepasi veidą kremu;Švirkštas ir kremas veido priežiūrai.;0.0;0.0;0.0;0.85455906;0.84184283;0.84815329;0.31776437;0.83949214
0216.jpg;Vėžio ląstelė;Virusas ir jo šiosiosios.;0.0;0.0;0.0;0.83526659;0.8980332;0.8655135;0.14606041;0.48302719
0217.jpg;Vėžio ląstelė;Virusas su ilgais plūtelemis.;0.0;0.0;0.0;0.86398631;0.89670384;0.88004106;0.09243238;0.50285995
0218.jpg;Žmogaus ranka imanti veido kaukę;Švirkštas ir veikės ranka priešais prie veikės rankos.;0.0;0.09433962;0.11764706;0.85050392;0.85783118;0.85415184;0.23940374;0.66899967
0219.jpg;Vyras su puodeliu rankose ir laikantis gerklę;Švirkščiantis vyras su švelnu.;0.0;0.27985075;0.33333333;0.88804972;0.83411074;0.86023557;0.27710462;0.61928141
0220.jpg;Elektronikos atliekos;Elektroninės šiukšlės šiame šiukšlomės aukšte.;0.0;0.0;0.0;0.80746293;0.84881896;0.82762456;0.38749564;0.64294416
0221.jpg;Kalakutai garde;Šiame paveikslėlyje matyti švirkščiai laikovičioje.;0.0;0.0;0.0;0.80365503;0.82359654;0.81350362;0.00567071;0.36860797
0222.jpg;Daug vištų kieme;Kurčiai švirkščiai laukiniame aikštelėje.;0.0;0.0;0.0;0.88345158;0.84508061;0.86384022;-0.03179416;0.6624198
0223.jpg;Gaidys uždarytas narve su višta;Kurčiai šiltoje šiukšlės šiuglėje.;0.0;0.0;0.0;0.82308048;0.82010412;0.82158959;0.13777199;0.5831582
0224.jpg;Žmonės einantis kelkraščiu;Žmonės eina šaligatviame šalia gatvę.;0.0;0.15625;0.36363636;0.83217424;0.8790561;0.85497302;0.53703862;0.73429811
0225.jpg;Ledų gaminimo aparatas;Švirkščiai su šiau pastelės kietene.;0.0;0.0;0.0;0.80924106;0.85287249;0.83048409;0.04041861;0.46102852
0226.jpg;Koncerto klausosi žmonės;Orkestra su koncertiniu publikoje.;0.0;0.0;0.0;0.84978747;0.85332429;0.85155219;0.51656365;0.76632702
0227.jpg;Koncertuojantys muzikantai;Orkestra su dirigentu rengiasi pasikonsultuoti.;0.0;0.0;0.0;0.84680068;0.85793066;0.85232937;0.27133173;0.58010739
0228.jpg;Droną bando numušti karys;Šiurkštas vyras šaudo iš grandininių šovų.;0.0;0.0;0.0;0.80780858;0.78553891;0.79651809;0.13305211;0.70848328
0229.jpg;Žmogus laikantis už nugaros kėdėje;Švirkščioji ranka ant pasirinktojo.;0.0;0.0;0.0;0.82612115;0.82407558;0.82509702;-0.03118875;0.54050517
0230.jpg;Moteris susiėmusi už nugaros kelyje;Švirkščioji figūra panašu į vyrą.;0.0;0.0;0.15384615;0.86979544;0.82529688;0.84696209;0.03366327;0.31410694
0231.jpg;Automobilių eismas kelyje;Švirkščiantis miesto šiuršties švyksmas.;0.0;0.0;0.0;0.79192662;0.87550366;0.83162051;0.05494947;0.5276286
0232.jpg;Medaus stiklainis prie žiedadulkių;Švirkštas, medus ir žolynės. Medžiukas ir švirkštas.;0.0;0.0;0.0;0.85247141;0.87632096;0.86423165;0.2087034;0.75590563
0233.jpg;Humusas lėkštėje su šaukšteliu;Kava su medžiokiu ir čiuplys.;0.0;0.12195122;0.14285714;0.90371728;0.89186805;0.8977536;0.08154272;0.59371358
0234.jpg;Žmonių protestai prie pastato;Protestas prieaukštoje pastoje.;0.0;0.0;0.0;0.8447454;0.8672021;0.8558265;0.55855244;0.69011492
0235.jpg;Žmonių protestai prie pastato;Harry-Zona: Tu flinguječiau mūsų teises!;0.0;0.0;0.0;0.82027203;0.85035563;0.83504301;0.00201288;0.31731698
0236.jpg;Žmonės protestuojantys su plakatais;Šiame paveikslėlyje žmonės demonstruoja prieš darboless.;0.0;0.11904762;0.30769231;0.87999511;0.88546187;0.88272005;0.44306973;0.76202613
0237.jpg;Daug kiaulių garde;Šiame paveiksle matyti švirkščiai laikomasi šiame laikyme.;0.0;0.0;0.0;0.85154402;0.91068995;0.88012445;-0.10654087;0.43970314
0238.jpg;Iqos elektroninės cigaretės ir cigarečių nuorūkos lėkštėje;Šminkuojantis ranka šminkuojamąs šminkuojant.;0.0;0.0;0.10526316;0.84591651;0.86932737;0.85746223;0.09335562;0.41592243
0239.jpg;Rankoje laikoma cigaretė automobilyje;Švirkščio švirkštas prie automoblio.;0.0;0.0;0.0;0.84408081;0.85909581;0.85152215;0.20399809;0.64382881
0240.jpg;Traktorius dirbantis ūkyje;Traktoras su siltoniu dirba dirvoje.;0.0;0.0;0.0;0.89647567;0.94159514;0.91848159;0.44284165;0.79371536
0241.jpg;Moteris dirbanti valgykloje tiekia maistą;Švirkščioji šefė paruošia keptines ir sūris.;0.0;0.0;0.0;0.85849178;0.8897599;0.87384623;0.12996042;0.64974755
0242.jpg;Moteris dirbanti valgykloje laiko rankoje lėkštę su maistu;Švirkščioji šakotis ir bulvės su kiaušiu.;0.0;0.06410256;0.10526316;0.86827493;0.86882865;0.86855167;0.11135314;0.45473188
0243.jpg;Pistoletas ir asmens kortelės;Šovis su odiniais spalvotais apvalkais.;0.0;0.0;0.0;0.85528153;0.85579956;0.85554051;0.03349435;0.42373568
0244.jpg;Peilis rankoje;Švirkščio ranka prie lango.;0.0;0.0;0.0;0.79069388;0.8183195;0.80426961;0.42589059;0.41006014
0245.jpg;Povandeninis laivas jūroje;Švirkštinės潜艇je vandene.;0.0;0.0;0.0;0.8428821;0.87165624;0.85702771;0.23541078;0.82218987
0246.jpg;Sudegęs autobusas ir prie jo stovintys žmonės;Švirkštas ir žmonės palaikyje.;0.0;0.14925373;0.4;0.91083682;0.85669863;0.88293862;0.40760869;0.54862052
0247.jpg;Migruojantys paukščiai skrenda danguje;Vidutinėje dalyje sklandžiai vytis.;0.0;0.0;0.18181818;0.88132608;0.83454007;0.85729527;0.17758605;0.30153993
0248.jpg;Migruojantys paukščiai skrenda danguje;Gaidukai skrido švyturdyje.;0.0;0.0;0.0;0.8529309;0.85884154;0.85587603;0.1777928;0.84892488
0249.jpg;Baltymų milteliai indelyje;Minkštais švelnu, švelnu ir švelnu.;0.0;0.0;0.0;0.84381551;0.84735578;0.84558195;0.06840932;0.13980566
0250.jpg;Žmogus sėdintis ant suoliuko su neregio lazdele;Žmogus sėdi parko banguotame kietame, laikydamas švirkščio.;0.0;0.07142857;0.23529412;0.88814306;0.87941289;0.88375646;0.3076956;0.76962185
0251.jpg;Arbatos puodelis laikomas rankose;Žmogus laikosi švirkščio su kavą.;0.0;0.0;0.0;0.87185121;0.83724087;0.85419559;0.15837006;0.72082949
0252.jpg;Sirupas nuo kosulio pilamas į šaukštelį;Švelnus medus lašinėje šaukštelėje.;0.0;0.0;0.28571429;0.86052096;0.85423326;0.85736555;0.33343804;0.81529832
0253.jpg;Mėsainis su bulvytėmis;Švirkštinis šešimo sultinio kebabs.;0.0;0.0;0.0;0.84439957;0.81669426;0.83031583;0.08507329;0.56046176
0254.jpg;Moteris pučiasi nosį prie arbatos puodelio;Švirkščianti mergina kavš prie stalo.;0.0;0.08474576;0.15384615;0.84780914;0.85056686;0.84918576;0.12811872;0.67221332
0255.jpg;Žmonės valgantys maistą restorane su vyno taurėmis;Švirkščiai šeimininkai švirkščiai šeimininkai.;0.0;0.0;0.0;0.88349038;0.87111306;0.87725806;0.06146452;0.32948306
0256.jpg;Bakterijos organizme;Švirkščiai švirkščiai švykščiai.;0.0;0.0;0.0;0.76320499;0.79751766;0.77998418;-0.02685072;0.22464027
0257.jpg;Kepenų sveikata;Švirkštas ir technologijos fonas.;0.0;0.0;0.0;0.86098748;0.84492457;0.85288042;0.05679367;0.28963828
0258.jpg;Vaizdo stebėjimo kamera;Blaivus veikiamas kamerinis įrenginys.;0.0;0.0;0.0;0.82159942;0.89535427;0.85689265;0.33295363;0.91252089
0259.jpg;Išvartyti šiukšlių konteineriai gatvėje;Naktis, gatve, atkriti šiukšlės.;0.0;0.0;0.15384615;0.87579054;0.9231621;0.89885265;0.45351136;0.64992052
0260.jpg;Vandens gręžinio vamzdis ir iš jo bėgantis vanduo;Švirkštas iš vandens, išvirkštas ir vėl.;0.0;0.12820513;0.2;0.89292836;0.8624233;0.87741077;0.49759787;0.71542954
0261.jpg;Iš puodelio pilamas vanduo į kibirą;Užpildomas vamzdis išpilstoma į kibetą.;0.0;0.08474576;0.18181818;0.8890897;0.88372117;0.8863973;0.25981796;0.73656273
0262.jpg;Žmogaus širdies sistema;Širdis ir aortos schema.;0.0;0.16129032;0.28571429;0.89742035;0.87049568;0.883753;0.29757139;0.79116189
0263.jpg;Tamsoje deganti žvakė;Švirkščio švirkštas tamsone.;0.0;0.0;0.0;0.85147226;0.83043748;0.84082329;0.2149087;0.64796543
0264.jpg;Įvairių automobilių padangų krūva;Šiame paveikslėlyje matyti šiukšlės: gumyvamzdyniai.;0.0;0.0;0.0;0.8563748;0.84255338;0.84940785;0.03604211;0.6067695
0265.jpg;Rauginti kopūstai indelyje;Švirkštinė sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sūdyta sū;0.0;0.0;0.0;0.66761971;0.75150591;0.70708352;0.01654631;0.24953751
0266.jpg;Greitosios pagalbos automobilis;Skubi pagalba;0.0;0.0;0.0;0.81531239;0.81875724;0.81703115;0.26406124;0.61420405
0267.jpg;Daugiabučio laiptinė ir durys;Švirkštinė laiptučiai ir metalinė barandė.;0.0;0.12195122;0.16666667;0.85406792;0.88685381;0.87015218;0.30666536;0.51103562
0268.jpg;Seimo posėdžių salė;Seimas. Didelė, moderni salė. Centrinis podiumas. Žmonės sėda stalo priešais. Ekrano su vaizdo prasmis.;0.0;0.0;0.09090909;0.81742281;0.88350505;0.84918028;0.22678456;0.63694108
0269.jpg;Karvė žvelgianti į kamerą;Gyvų laužas po saulėje.;0.0;0.0;0.0;0.88521057;0.85169315;0.86812848;-0.05624164;0.3387793
0270.jpg;Darbininkai atlieka remontą;Du žmonės pastato kertį.;0.0;0.0;0.0;0.87930638;0.87017596;0.8747173;0.0147274;0.41077009
0271.jpg;Senyvo amžiaus moteris neša maišus;Šešėje eina žena, vežanti pirkinius.;0.0;0.0;0.0;0.85642964;0.87320101;0.86473399;0.0968422;0.74313021
0272.jpg;Senyvo amžiaus moteris apsiperka turguje;Šenelis parduoda prekęs savo stovelyje.;0.0;0.0;0.0;0.85602605;0.86265808;0.85932922;0.1958628;0.46123409
0273.jpg;Nerūkymo zonos ženklas;Priešaiškės draudžiamas.;0.0;0.0;0.0;0.92167938;0.89858514;0.90998572;0.00098155;0.57012159
0274.jpg;Saulės ir vėjo energijos parkas;Vėjo ir saulės energijos parkas.;0.0;0.4;0.57142857;0.92387486;0.91147161;0.91763133;0.99760604;0.96998233
0275.jpg;Lauke grėbiami medžių lapai;Žmogus rinko lapus šakuve.;0.0;0.0;0.0;0.85343122;0.87125874;0.86225283;0.30490804;0.58666891
0276.jpg;Rudenį ant suoliuko sėdintys žmonės;Šiame paveikslėlyje žydras parkas ir žmogaus figūra.;0.0;0.0;0.0;0.91025329;0.90000999;0.90510267;0.15335591;0.54785913
0277.jpg;Žmogus balina medžio kamieną;Švirkštas panaikina medžio spyglui.;0.0;0.125;0.36363636;0.8817212;0.89996898;0.89075166;0.23168321;0.60928029
0278.jpg;Greičio matuoklis matuoja automobilių greitį;Važuojantį automobilį stebi kamera.;0.0;0.0;0.0;0.90068716;0.89106512;0.8958503;0.26161045;0.64080888
0279.jpg;Formulės 1 lenktynės;Šioje nuotraukoje Formula 1 vairuotojai lenkia posūkį.;0.0;0.14705882;0.15384615;0.89200485;0.9488343;0.91954237;0.34848109;0.83542013
0280.jpg;Moteris prie Sodra pastato logotipo;SoDra logotipas pastate.;0.0;0.10416667;0.25;0.87450403;0.82439417;0.84871006;0.82880437;0.75900698
0281.jpg;Seimo posėdžių salė;Parlamento posėdis. Žmonės sėda prie stalių.;0.0;0.0;0.14285714;0.85045063;0.898507;0.87381858;0.20693535;0.84638369
0282.jpg;Žmonių minia prie automobilio;Šiame paveikslėlyje matyti švirkštas ir žmonės.;0.0;0.0;0.0;0.87846518;0.8687427;0.87357688;0.24047673;0.52698267
0283.jpg;Ant grindų padėta karūna;Auksinė karūnė ant medinio paviršiaus.;0.0;0.12195122;0.15384615;0.89545232;0.91640186;0.90580601;0.35289425;0.73998439
0284.jpg;Vyras šaudo iš ginklo;Šaulys šauni šioje sausioje aplinkoje.;0.0;0.0;0.0;0.85607749;0.91296053;0.88360453;0.19956389;0.34832367
0285.jpg;Lietuvos Respublikos Seimo pastatas;Pastatas su daugybe vairių valstybių vėlių.;0.0;0.11904762;0.18181818;0.88969213;0.86751425;0.87846321;0.28452605;0.46325904
0286.jpg;Naikintuvai danguje;Dvi koviniai lėktuvai skrenda.;0.0;0.0;0.0;0.81941164;0.81853306;0.81897211;0.25934935;0.41456908
0287.jpg;Žalgirio klinikos pastatas;Vilniaus Universiteto Žalgirio klinikos;0.0;0.60483871;0.57142857;0.94277281;0.95330155;0.948008;0.73427427;0.89296371
0288.jpg;Daktarai operuoja žmogų;Operacijos kambaryje.;0.0;0.0;0.0;0.87042999;0.83651549;0.85313588;0.2889207;0.8600232
0289.jpg;Odontologas taiso dantis;Švirkščio vartojimas gydytojui.;0.0;0.0;0.0;0.85501343;0.81999624;0.83713877;0.04594079;0.47337082
0290.jpg;Lieptelis ant tvenkinio kranto;Švirkščiai ir vanduo pilies šilume.;0.0;0.0;0.0;0.86851251;0.82846296;0.84801519;0.12819555;0.61665207
